"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","html-button-response","456","569548","0.0-456.0","828","","","","0","","",""
"","html-keyboard-response","457","570555","0.0-457.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","458","571061","0.0-458.0","null","stimuli/images_hvm10/im151.png","","","null","151","8","7"
"","html-button-response","459","571889","0.0-459.0","824.2000000476837","","","","1","","",""
"","html-keyboard-response","460","572896","0.0-460.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","461","573400","0.0-461.0","null","stimuli/images_hvm10/im128.png","","","null","128","6","2"
"","html-button-response","462","574564","0.0-462.0","1159.7000000476837","","","","0","","",""
"","html-keyboard-response","463","575567","0.0-463.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","464","576074","0.0-464.0","null","stimuli/images_hvm10/im2.png","","","null","2","6","0"
"","html-button-response","465","576824","0.0-465.0","746.7000000476837","","","","1","","",""
"","html-keyboard-response","466","577832","0.0-466.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","467","578341","0.0-467.0","null","stimuli/images_hvm10/im113.png","","","null","113","8","5"
"","html-button-response","468","579140","0.0-468.0","796","","","","1","","",""
"","html-keyboard-response","469","580146","0.0-469.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","470","580651","0.0-470.0","null","stimuli/images_hvm10/im60.png","","","null","60","3","7"
"","html-button-response","471","581568","0.0-471.0","913.4000000953674","","","","0","","",""
"","html-keyboard-response","472","582575","0.0-472.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","473","583083","0.0-473.0","null","stimuli/images_hvm10/im25.png","","","null","25","1","4"
"","html-button-response","474","584197","0.0-474.0","1110.4000000953674","","","","1","","",""
"","html-keyboard-response","475","585203","0.0-475.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","476","585712","0.0-476.0","null","stimuli/images_hvm10/im48.png","","","null","48","8","2"
"","html-button-response","477","586607","0.0-477.0","892.1999998092651","","","","1","","",""
"","html-keyboard-response","478","587615","0.0-478.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
